Results for BoostingAdditiveRegressionClassifier
Ranged attributes (zero means exclude from model)
Attribute	Importance
position	517.317193868613
length	212.76811612073908
sentiment	31.945635573781438
keywords	12.170063124521167
quoted	6.027721558051231
out_degree	4.746877436765238
num_of_threads	1.2396057091679988
betweenness	0.3949586352906582
links	0.0
in_degree	0.0
betweenness_sent	0.0
in_degree_sent	0.0
out_degree_sent	0.0
utility	0.0
Post count	Quantile 10%	Quantile 50%	Quantile 90%
156	0.04402515723270439	0.8742138364779874	0.028301886792452824
157	0.04402515723270439	0.8773584905660378	0.028301886792452824
158	0.04402515723270439	0.8805031446540881	0.028301886792452824
159	0.04402515723270439	0.8836477987421384	0.02515723270440251
160	0.04402515723270439	0.8836477987421384	0.028301886792452824
161	0.04402515723270439	0.8867924528301887	0.02515723270440251
162	0.04402515723270439	0.889937106918239	0.02515723270440251
163	0.04402515723270439	0.8930817610062893	0.02515723270440251
164	0.04371069182389942	0.8930817610062893	0.02515723270440251
165	0.04402515723270439	0.8962264150943396	0.02515723270440251
166	0.04402515723270439	0.89937106918239	0.022012578616352196
167	0.04088050314465408	0.89937106918239	0.02515723270440251
168	0.04402515723270439	0.9025157232704403	0.02515723270440251
169	0.04088050314465408	0.9025157232704403	0.02515723270440251
170	0.04088050314465408	0.9056603773584906	0.02515723270440251
171	0.04371069182389942	0.9088050314465409	0.024842767295597423
172	0.04088050314465408	0.9088050314465409	0.02515723270440251
173	0.04088050314465408	0.9119496855345912	0.022012578616352196
174	0.04088050314465408	0.9119496855345912	0.02515723270440251
175	0.037735849056603765	0.9119496855345912	0.02515723270440251
176	0.037735849056603765	0.9150943396226415	0.02515723270440251
177	0.03459119496855345	0.9150943396226415	0.02515723270440251
178	0.037735849056603765	0.9182389937106918	0.02515723270440251
179	0.03459119496855345	0.9182389937106918	0.02515723270440251
180	0.037735849056603765	0.9213836477987422	0.022012578616352196
181	0.03459119496855345	0.9213836477987422	0.022012578616352196
182	0.03459119496855345	0.9213836477987422	0.02515723270440251
183	0.03459119496855345	0.9245283018867925	0.022012578616352196
184	0.03459119496855345	0.9245283018867925	0.022012578616352196
185	0.03459119496855345	0.9245283018867925	0.022012578616352196
186	0.037735849056603765	0.9276729559748428	0.022012578616352196
187	0.03459119496855345	0.9276729559748428	0.022012578616352196
188	0.03459119496855345	0.9276729559748428	0.022012578616352196
189	0.03459119496855345	0.9276729559748428	0.022012578616352196
190	0.03459119496855345	0.9308176100628931	0.022012578616352196
191	0.03459119496855345	0.9308176100628931	0.024842767295597423
192	0.034276729559748476	0.9308176100628931	0.02515723270440251
193	0.03144654088050314	0.9308176100628931	0.02515723270440251
194	0.03459119496855345	0.9339622641509434	0.022012578616352196
195	0.03459119496855345	0.9339622641509434	0.022012578616352196
196	0.03459119496855345	0.9339622641509434	0.022012578616352196
197	0.03144654088050314	0.9339622641509434	0.02515723270440251
198	0.03144654088050314	0.9339622641509434	0.02515723270440251
199	0.034276729559748476	0.9371069182389937	0.022012578616352196
200	0.03144654088050314	0.9371069182389937	0.022012578616352196
201	0.03144654088050314	0.9371069182389937	0.022012578616352196
202	0.028301886792452824	0.9371069182389937	0.022012578616352196
203	0.028301886792452824	0.9371069182389937	0.022012578616352196
204	0.028301886792452824	0.9371069182389937	0.022012578616352196
205	0.02515723270440251	0.9371069182389937	0.02515723270440251
206	0.02515723270440251	0.9371069182389937	0.02515723270440251
207	0.028301886792452824	0.940251572327044	0.022012578616352196
208	0.02515723270440251	0.940251572327044	0.022012578616352196
209	0.02515723270440251	0.940251572327044	0.022012578616352196
210	0.02515723270440251	0.940251572327044	0.022012578616352196
211	0.022012578616352196	0.940251572327044	0.022012578616352196
212	0.022012578616352196	0.940251572327044	0.02515723270440251
213	0.02515723270440251	0.9433962264150944	0.022012578616352196
214	0.02515723270440251	0.9433962264150944	0.022012578616352196
215	0.022012578616352196	0.9433962264150944	0.022012578616352196
216	0.022012578616352196	0.9433962264150944	0.022012578616352196
217	0.022012578616352196	0.9433962264150944	0.022012578616352196
218	0.024842767295597534	0.9465408805031447	0.018867924528301883
219	0.022012578616352196	0.9465408805031447	0.018867924528301883
220	0.022012578616352196	0.9465408805031447	0.018867924528301883
221	0.022012578616352196	0.9465408805031447	0.018867924528301883
222	0.022012578616352196	0.9465408805031447	0.022012578616352196
223	0.022012578616352196	0.9465408805031447	0.022012578616352196
224	0.02515723270440251	0.949685534591195	0.018867924528301883
225	0.02515723270440251	0.949685534591195	0.018867924528301883
226	0.02515723270440251	0.949685534591195	0.018867924528301883
227	0.02515723270440251	0.949685534591195	0.018867924528301883
228	0.022012578616352196	0.949685534591195	0.022012578616352196
229	0.022012578616352196	0.949685534591195	0.022012578616352196
230	0.02515723270440251	0.9528301886792453	0.018867924528301883
231	0.02515723270440251	0.9528301886792453	0.018867924528301883
232	0.02515723270440251	0.9528301886792453	0.018867924528301883
233	0.02515723270440251	0.9528301886792453	0.018867924528301883
234	0.02515723270440251	0.9528301886792453	0.018867924528301883
235	0.02515723270440251	0.9528301886792453	0.018867924528301883
236	0.02515723270440251	0.9528301886792453	0.022012578616352196
237	0.022012578616352196	0.9528301886792453	0.022012578616352196
238	0.022012578616352196	0.9528301886792453	0.022012578616352196
239	0.022012578616352196	0.9528301886792453	0.022012578616352196
240	0.022012578616352196	0.9528301886792453	0.022012578616352196
241	0.022012578616352196	0.9528301886792453	0.022012578616352196
242	0.022012578616352196	0.9528301886792453	0.022012578616352196
243	0.022012578616352196	0.9528301886792453	0.022012578616352196
244	0.022012578616352196	0.9528301886792453	0.022012578616352196
245	0.022012578616352196	0.9528301886792453	0.022012578616352196
246	0.022012578616352196	0.9528301886792453	0.022012578616352196
247	0.022012578616352196	0.9528301886792453	0.022012578616352196
248	0.022012578616352196	0.9528301886792453	0.022012578616352196
249	0.022012578616352196	0.9528301886792453	0.022012578616352196
250	0.022012578616352196	0.9528301886792453	0.02515723270440251
251	0.022012578616352196	0.9528301886792453	0.02515723270440251
252	0.022012578616352196	0.9528301886792453	0.02515723270440251
253	0.022012578616352196	0.9528301886792453	0.02515723270440251
254	0.022012578616352196	0.9528301886792453	0.02515723270440251
255	0.022012578616352196	0.9528301886792453	0.02515723270440251
256	0.022012578616352196	0.9528301886792453	0.02515723270440251
257	0.022012578616352196	0.9528301886792453	0.02515723270440251
258	0.022012578616352196	0.9528301886792453	0.02515723270440251
259	0.022012578616352196	0.9528301886792453	0.02515723270440251
260	0.022012578616352196	0.9528301886792453	0.028301886792452824
261	0.022012578616352196	0.9528301886792453	0.028301886792452824
262	0.022012578616352196	0.9528301886792453	0.028301886792452824
263	0.022012578616352196	0.9528301886792453	0.028301886792452824
264	0.022012578616352196	0.9528301886792453	0.028301886792452824
265	0.022012578616352196	0.9528301886792453	0.028301886792452824
266	0.022012578616352196	0.9528301886792453	0.028301886792452824
267	0.022012578616352196	0.9528301886792453	0.028301886792452824
268	0.022012578616352196	0.9528301886792453	0.028301886792452824
269	0.02515723270440251	0.9559748427672956	0.02515723270440251
270	0.02515723270440251	0.9559748427672956	0.02515723270440251
271	0.02515723270440251	0.9559748427672956	0.02515723270440251
272	0.02515723270440251	0.9559748427672956	0.02515723270440251
273	0.02515723270440251	0.9559748427672956	0.02515723270440251
274	0.02515723270440251	0.9559748427672956	0.02515723270440251
275	0.02515723270440251	0.9559748427672956	0.02515723270440251
276	0.02515723270440251	0.9559748427672956	0.02515723270440251
277	0.02515723270440251	0.9559748427672956	0.02515723270440251
278	0.02515723270440251	0.9559748427672956	0.02515723270440251
279	0.02515723270440251	0.9559748427672956	0.02515723270440251
280	0.02515723270440251	0.9559748427672956	0.02515723270440251
281	0.02515723270440251	0.9559748427672956	0.027987421383647737
282	0.02515723270440251	0.9559748427672956	0.027987421383647737
283	0.02515723270440251	0.9559748427672956	0.027987421383647737
284	0.02515723270440251	0.9559748427672956	0.027987421383647737
285	0.02515723270440251	0.9559748427672956	0.028301886792452824
286	0.02515723270440251	0.9559748427672956	0.028301886792452824
287	0.022012578616352196	0.9559748427672956	0.028301886792452824
288	0.022012578616352196	0.9559748427672956	0.028301886792452824
289	0.022012578616352196	0.9559748427672956	0.028301886792452824
290	0.023584905660377298	0.9575471698113207	0.026729559748427723
291	0.02515723270440251	0.9591194968553459	0.02515723270440251
292	0.02515723270440251	0.9591194968553459	0.02515723270440251
293	0.02515723270440251	0.9591194968553459	0.02515723270440251
294	0.02515723270440251	0.9591194968553459	0.02515723270440251
295	0.02515723270440251	0.9591194968553459	0.02515723270440251
296	0.02515723270440251	0.9591194968553459	0.02515723270440251
297	0.02515723270440251	0.9591194968553459	0.02515723270440251
298	0.02515723270440251	0.9591194968553459	0.02515723270440251
299	0.02515723270440251	0.9591194968553459	0.02515723270440251
300	0.02515723270440251	0.9591194968553459	0.02515723270440251
301	0.02515723270440251	0.9591194968553459	0.02515723270440251
302	0.02515723270440251	0.9591194968553459	0.02515723270440251
303	0.02515723270440251	0.9591194968553459	0.02515723270440251
304	0.02515723270440251	0.9591194968553459	0.02515723270440251
305	0.02515723270440251	0.9591194968553459	0.02515723270440251
306	0.02515723270440251	0.9591194968553459	0.02515723270440251
307	0.022012578616352196	0.9591194968553459	0.02515723270440251
308	0.022012578616352196	0.9591194968553459	0.02515723270440251
309	0.022012578616352196	0.9591194968553459	0.02515723270440251
310	0.022012578616352196	0.9591194968553459	0.02515723270440251
311	0.022012578616352196	0.9591194968553459	0.02515723270440251
312	0.022012578616352196	0.9591194968553459	0.02515723270440251
313	0.022012578616352196	0.9591194968553459	0.02515723270440251
314	0.02358490566037741	0.9606918238993711	0.023584905660377298
315	0.02515723270440251	0.9622641509433962	0.022012578616352196
316	0.02515723270440251	0.9622641509433962	0.022012578616352196
317	0.02515723270440251	0.9622641509433962	0.022012578616352196
318	0.02515723270440251	0.9622641509433962	0.022012578616352196
319	0.02515723270440251	0.9622641509433962	0.022012578616352196
320	0.02515723270440251	0.9622641509433962	0.022012578616352196
321	0.02515723270440251	0.9622641509433962	0.022012578616352196
322	0.02515723270440251	0.9622641509433962	0.022012578616352196
323	0.02515723270440251	0.9622641509433962	0.022012578616352196
324	0.024842767295597534	0.9622641509433962	0.022012578616352196
325	0.024842767295597534	0.9622641509433962	0.022012578616352196
326	0.022012578616352196	0.9622641509433962	0.022012578616352196
327	0.022012578616352196	0.9622641509433962	0.022012578616352196
328	0.022012578616352196	0.9622641509433962	0.022012578616352196
329	0.022012578616352196	0.9622641509433962	0.022012578616352196
330	0.022012578616352196	0.9622641509433962	0.022012578616352196
331	0.022012578616352196	0.9622641509433962	0.024842767295597423
332	0.022012578616352196	0.9622641509433962	0.02515723270440251
333	0.022012578616352196	0.9622641509433962	0.02515723270440251
334	0.022012578616352196	0.9622641509433962	0.02515723270440251
335	0.022012578616352196	0.9622641509433962	0.02515723270440251
336	0.022012578616352196	0.9622641509433962	0.02515723270440251
337	0.022012578616352196	0.9622641509433962	0.02515723270440251
338	0.022012578616352196	0.9622641509433962	0.02515723270440251
339	0.023584905660377298	0.9638364779874213	0.02358490566037741
340	0.023584905660377298	0.9638364779874213	0.02358490566037741
341	0.02515723270440251	0.9654088050314465	0.022012578616352196
342	0.02515723270440251	0.9654088050314465	0.022012578616352196
343	0.02515723270440251	0.9654088050314465	0.022012578616352196
344	0.02515723270440251	0.9654088050314465	0.022012578616352196
345	0.02515723270440251	0.9654088050314465	0.022012578616352196
346	0.02515723270440251	0.9654088050314465	0.022012578616352196
347	0.02515723270440251	0.9654088050314465	0.022012578616352196
348	0.02515723270440251	0.9654088050314465	0.022012578616352196
349	0.02515723270440251	0.9654088050314465	0.022012578616352196
350	0.02515723270440251	0.9654088050314465	0.022012578616352196
351	0.02515723270440251	0.9654088050314465	0.022012578616352196
352	0.02515723270440251	0.9654088050314465	0.022012578616352196
353	0.02515723270440251	0.9654088050314465	0.022012578616352196
354	0.02515723270440251	0.9654088050314465	0.022012578616352196
355	0.02515723270440251	0.9654088050314465	0.022012578616352196
356	0.02515723270440251	0.9654088050314465	0.022012578616352196
357	0.02515723270440251	0.9654088050314465	0.022012578616352196
358	0.02515723270440251	0.9654088050314465	0.022012578616352196
359	0.02515723270440251	0.9654088050314465	0.022012578616352196
360	0.024842767295597534	0.9654088050314465	0.022012578616352196
361	0.022012578616352196	0.9654088050314465	0.022012578616352196
362	0.022012578616352196	0.9654088050314465	0.022012578616352196
363	0.022012578616352196	0.9654088050314465	0.022012578616352196
364	0.022012578616352196	0.9654088050314465	0.022012578616352196
365	0.022012578616352196	0.9654088050314465	0.022012578616352196
366	0.022012578616352196	0.9654088050314465	0.022012578616352196
367	0.022012578616352196	0.9685534591194969	0.018867924528301883
368	0.022012578616352196	0.9685534591194969	0.018867924528301883
369	0.022012578616352196	0.9685534591194969	0.018867924528301883
370	0.022012578616352196	0.9685534591194969	0.018867924528301883
371	0.022012578616352196	0.9685534591194969	0.018867924528301883
372	0.022012578616352196	0.9685534591194969	0.018867924528301883
373	0.022012578616352196	0.9685534591194969	0.018867924528301883
374	0.022012578616352196	0.9685534591194969	0.018867924528301883
375	0.022012578616352196	0.9685534591194969	0.018867924528301883
376	0.02515723270440251	0.9716981132075472	0.01572327044025157
377	0.02515723270440251	0.9716981132075472	0.018867924528301883
378	0.02515723270440251	0.9716981132075472	0.018867924528301883
379	0.022012578616352196	0.9716981132075472	0.018867924528301883
380	0.022012578616352196	0.9716981132075472	0.018867924528301883
381	0.022012578616352196	0.9716981132075472	0.018867924528301883
382	0.022012578616352196	0.9716981132075472	0.018867924528301883
383	0.022012578616352196	0.9716981132075472	0.018867924528301883
384	0.022012578616352196	0.9716981132075472	0.018867924528301883
385	0.022012578616352196	0.9716981132075472	0.018867924528301883
386	0.022012578616352196	0.9716981132075472	0.018867924528301883
387	0.022012578616352196	0.9716981132075472	0.018867924528301883
388	0.022012578616352196	0.9716981132075472	0.018867924528301883
389	0.022012578616352196	0.9716981132075472	0.018867924528301883
390	0.022012578616352196	0.9716981132075472	0.018867924528301883
391	0.022012578616352196	0.9716981132075472	0.018867924528301883
392	0.022012578616352196	0.9716981132075472	0.018867924528301883
393	0.018867924528301883	0.9716981132075472	0.018867924528301883
394	0.018867924528301883	0.9716981132075472	0.018867924528301883
395	0.018867924528301883	0.9716981132075472	0.018867924528301883
396	0.018867924528301883	0.9716981132075472	0.018867924528301883
397	0.022012578616352196	0.9748427672955975	0.01572327044025157
398	0.022012578616352196	0.9748427672955975	0.01572327044025157
399	0.022012578616352196	0.9748427672955975	0.01572327044025157
400	0.022012578616352196	0.9748427672955975	0.018867924528301883
401	0.022012578616352196	0.9748427672955975	0.018867924528301883
402	0.022012578616352196	0.9748427672955975	0.018867924528301883
403	0.022012578616352196	0.9748427672955975	0.018867924528301883
404	0.022012578616352196	0.9748427672955975	0.018867924528301883
405	0.022012578616352196	0.9748427672955975	0.018867924528301883
406	0.022012578616352196	0.9748427672955975	0.018867924528301883
407	0.022012578616352196	0.9748427672955975	0.018867924528301883
408	0.024842767295597534	0.9779874213836478	0.01572327044025157
409	0.022012578616352196	0.9779874213836478	0.01572327044025157
410	0.022012578616352196	0.9779874213836478	0.01572327044025157
411	0.022012578616352196	0.9779874213836478	0.01572327044025157
412	0.022012578616352196	0.9779874213836478	0.01572327044025157
413	0.022012578616352196	0.9779874213836478	0.01572327044025157
414	0.022012578616352196	0.9779874213836478	0.01572327044025157
415	0.022012578616352196	0.9779874213836478	0.01572327044025157
416	0.02358490566037741	0.979559748427673	0.014150943396226356
417	0.02515723270440251	0.9811320754716981	0.012578616352201255
418	0.02515723270440251	0.9811320754716981	0.012578616352201255
419	0.02515723270440251	0.9811320754716981	0.012578616352201255
420	0.02515723270440251	0.9811320754716981	0.012578616352201255
421	0.024842767295597534	0.9811320754716981	0.012578616352201255
422	0.022012578616352196	0.9811320754716981	0.012578616352201255
423	0.022012578616352196	0.9811320754716981	0.012578616352201255
424	0.022012578616352196	0.9811320754716981	0.012578616352201255
425	0.022012578616352196	0.9811320754716981	0.012578616352201255
426	0.022012578616352196	0.9811320754716981	0.01572327044025157
427	0.022012578616352196	0.9811320754716981	0.01572327044025157
428	0.022012578616352196	0.9811320754716981	0.01572327044025157
429	0.022012578616352196	0.9811320754716981	0.01572327044025157
430	0.022012578616352196	0.9811320754716981	0.01572327044025157
431	0.022012578616352196	0.9811320754716981	0.01572327044025157
432	0.022012578616352196	0.9811320754716981	0.01572327044025157
433	0.022012578616352196	0.9811320754716981	0.01572327044025157
434	0.022012578616352196	0.9811320754716981	0.01572327044025157
435	0.022012578616352196	0.9811320754716981	0.01572327044025157
436	0.022012578616352196	0.9811320754716981	0.01572327044025157
437	0.022012578616352196	0.9811320754716981	0.01572327044025157
438	0.022012578616352196	0.9811320754716981	0.01572327044025157
439	0.022012578616352196	0.9811320754716981	0.01572327044025157
440	0.022012578616352196	0.9811320754716981	0.01572327044025157
441	0.022012578616352196	0.9811320754716981	0.01572327044025157
442	0.02515723270440251	0.9842767295597484	0.012578616352201255
443	0.02515723270440251	0.9842767295597484	0.012578616352201255
444	0.02515723270440251	0.9842767295597484	0.012578616352201255
445	0.02515723270440251	0.9842767295597484	0.012578616352201255
446	0.02515723270440251	0.9842767295597484	0.012578616352201255
447	0.02515723270440251	0.9842767295597484	0.012578616352201255
448	0.02515723270440251	0.9842767295597484	0.012578616352201255
449	0.02515723270440251	0.9842767295597484	0.012578616352201255
450	0.02515723270440251	0.9842767295597484	0.012578616352201255
451	0.02515723270440251	0.9842767295597484	0.012578616352201255
452	0.02515723270440251	0.9842767295597484	0.012578616352201255
453	0.024842767295597534	0.9842767295597484	0.012578616352201255
454	0.022012578616352196	0.9842767295597484	0.012578616352201255
455	0.022012578616352196	0.9842767295597484	0.012578616352201255
456	0.022012578616352196	0.9842767295597484	0.012578616352201255
457	0.022012578616352196	0.9842767295597484	0.012578616352201255
458	0.022012578616352196	0.9842767295597484	0.012578616352201255
459	0.022012578616352196	0.9842767295597484	0.012578616352201255
460	0.022012578616352196	0.9842767295597484	0.015408805031446482
461	0.022012578616352196	0.9842767295597484	0.01572327044025157
462	0.022012578616352196	0.9842767295597484	0.01572327044025157
463	0.022012578616352196	0.9842767295597484	0.01572327044025157
464	0.022012578616352196	0.9842767295597484	0.01572327044025157
465	0.022012578616352196	0.9842767295597484	0.01572327044025157
466	0.022012578616352196	0.9842767295597484	0.01572327044025157
467	0.022012578616352196	0.9842767295597484	0.01572327044025157
468	0.022012578616352196	0.9842767295597484	0.01572327044025157
