Results for BoostingAdditiveRegressionClassifier
Ranged attributes (zero means exclude from model)
Attribute	Importance
position	528.2220435466254
length	213.88678016512088
sentiment	32.74703084052602
keywords	12.573223033186089
betweenness	9.84537677362222
quoted	5.340730894173118
num_of_threads	1.6818046970561726
links	0.0
in_degree	0.0
out_degree	0.0
betweenness_sent	0.0
in_degree_sent	0.0
out_degree_sent	0.0
utility	0.0
Post count	Quantile 10%	Quantile 50%	Quantile 90%
151	0.04416403785488954	0.8643533123028391	0.03154574132492116
152	0.04371069182389942	0.8647798742138365	0.028301886792452824
153	0.04402515723270439	0.8679245283018868	0.028301886792452824
154	0.04402515723270439	0.8710691823899371	0.028301886792452824
155	0.047169811320754707	0.8742138364779874	0.027987421383647737
156	0.047169811320754707	0.8773584905660378	0.02515723270440251
157	0.04402515723270439	0.8773584905660378	0.028301886792452824
158	0.04402515723270439	0.8805031446540881	0.028301886792452824
159	0.04685534591194973	0.8836477987421384	0.028301886792452824
160	0.047169811320754707	0.8867924528301887	0.02515723270440251
161	0.04402515723270439	0.8867924528301887	0.028301886792452824
162	0.04088050314465408	0.889937106918239	0.02515723270440251
163	0.04088050314465408	0.889937106918239	0.028301886792452824
164	0.04088050314465408	0.8930817610062893	0.028301886792452824
165	0.04402515723270439	0.8962264150943396	0.02515723270440251
166	0.04402515723270439	0.89937106918239	0.02515723270440251
167	0.04088050314465408	0.89937106918239	0.02515723270440251
168	0.04402515723270439	0.9025157232704403	0.02515723270440251
169	0.04088050314465408	0.9025157232704403	0.02515723270440251
170	0.04088050314465408	0.9056603773584906	0.02515723270440251
171	0.037735849056603765	0.9056603773584906	0.02515723270440251
172	0.037735849056603765	0.9088050314465409	0.02515723270440251
173	0.037735849056603765	0.9088050314465409	0.02515723270440251
174	0.037735849056603765	0.9119496855345912	0.02515723270440251
175	0.04088050314465408	0.9150943396226415	0.022012578616352196
176	0.0405660377358491	0.9150943396226415	0.02515723270440251
177	0.04088050314465408	0.9182389937106918	0.022012578616352196
178	0.04088050314465408	0.9182389937106918	0.02515723270440251
179	0.037735849056603765	0.9182389937106918	0.02515723270440251
180	0.04088050314465408	0.9213836477987422	0.022012578616352196
181	0.037735849056603765	0.9213836477987422	0.02515723270440251
182	0.04088050314465408	0.9245283018867925	0.022012578616352196
183	0.037735849056603765	0.9245283018867925	0.022012578616352196
184	0.03742138364779879	0.9245283018867925	0.02515723270440251
185	0.03459119496855345	0.9245283018867925	0.02515723270440251
186	0.037735849056603765	0.9276729559748428	0.022012578616352196
187	0.03459119496855345	0.9276729559748428	0.022012578616352196
188	0.03459119496855345	0.9276729559748428	0.02515723270440251
189	0.03459119496855345	0.9276729559748428	0.02515723270440251
190	0.037735849056603765	0.9308176100628931	0.022012578616352196
191	0.037735849056603765	0.9308176100628931	0.022012578616352196
192	0.03459119496855345	0.9308176100628931	0.02515723270440251
193	0.03459119496855345	0.9308176100628931	0.02515723270440251
194	0.03459119496855345	0.9339622641509434	0.022012578616352196
195	0.03459119496855345	0.9339622641509434	0.022012578616352196
196	0.03459119496855345	0.9339622641509434	0.02515723270440251
197	0.03144654088050314	0.9339622641509434	0.02515723270440251
198	0.03144654088050314	0.9371069182389937	0.022012578616352196
199	0.03144654088050314	0.9371069182389937	0.022012578616352196
200	0.03144654088050314	0.9371069182389937	0.022012578616352196
201	0.031132075471698162	0.9371069182389937	0.022012578616352196
202	0.028301886792452824	0.9371069182389937	0.024842767295597423
203	0.028301886792452824	0.9371069182389937	0.02515723270440251
204	0.03144654088050314	0.940251572327044	0.022012578616352196
205	0.031132075471698162	0.940251572327044	0.022012578616352196
206	0.028301886792452824	0.940251572327044	0.022012578616352196
207	0.028301886792452824	0.940251572327044	0.022012578616352196
208	0.02515723270440251	0.940251572327044	0.02515723270440251
209	0.02515723270440251	0.940251572327044	0.02515723270440251
210	0.028301886792452824	0.9433962264150944	0.022012578616352196
211	0.02515723270440251	0.9433962264150944	0.022012578616352196
212	0.02515723270440251	0.9433962264150944	0.022012578616352196
213	0.02515723270440251	0.9433962264150944	0.022012578616352196
214	0.022012578616352196	0.9433962264150944	0.022012578616352196
215	0.022012578616352196	0.9433962264150944	0.02515723270440251
216	0.02515723270440251	0.9465408805031447	0.022012578616352196
217	0.022012578616352196	0.9465408805031447	0.022012578616352196
218	0.022012578616352196	0.9465408805031447	0.022012578616352196
219	0.022012578616352196	0.9465408805031447	0.022012578616352196
220	0.022012578616352196	0.9465408805031447	0.022012578616352196
221	0.02515723270440251	0.949685534591195	0.018867924528301883
222	0.02515723270440251	0.949685534591195	0.022012578616352196
223	0.02515723270440251	0.949685534591195	0.022012578616352196
224	0.02515723270440251	0.949685534591195	0.022012578616352196
225	0.02515723270440251	0.949685534591195	0.022012578616352196
226	0.02515723270440251	0.949685534591195	0.022012578616352196
227	0.027987421383647848	0.9528301886792453	0.018867924528301883
228	0.02515723270440251	0.9528301886792453	0.018867924528301883
229	0.02515723270440251	0.9528301886792453	0.018867924528301883
230	0.02515723270440251	0.9528301886792453	0.018867924528301883
231	0.02515723270440251	0.9528301886792453	0.018867924528301883
232	0.02515723270440251	0.9528301886792453	0.022012578616352196
233	0.02515723270440251	0.9528301886792453	0.022012578616352196
234	0.02515723270440251	0.9528301886792453	0.022012578616352196
235	0.02515723270440251	0.9528301886792453	0.022012578616352196
236	0.02515723270440251	0.9528301886792453	0.022012578616352196
237	0.02515723270440251	0.9528301886792453	0.022012578616352196
238	0.02515723270440251	0.9528301886792453	0.022012578616352196
239	0.02515723270440251	0.9528301886792453	0.022012578616352196
240	0.02515723270440251	0.9528301886792453	0.02515723270440251
241	0.02515723270440251	0.9528301886792453	0.02515723270440251
242	0.02515723270440251	0.9528301886792453	0.02515723270440251
243	0.024842767295597534	0.9528301886792453	0.02515723270440251
244	0.02515723270440251	0.9559748427672956	0.022012578616352196
245	0.02515723270440251	0.9559748427672956	0.022012578616352196
246	0.02515723270440251	0.9559748427672956	0.022012578616352196
247	0.02515723270440251	0.9559748427672956	0.022012578616352196
248	0.02515723270440251	0.9559748427672956	0.022012578616352196
249	0.02515723270440251	0.9559748427672956	0.022012578616352196
250	0.02515723270440251	0.9559748427672956	0.022012578616352196
251	0.02515723270440251	0.9559748427672956	0.022012578616352196
252	0.02515723270440251	0.9559748427672956	0.022012578616352196
253	0.02515723270440251	0.9559748427672956	0.02515723270440251
254	0.02515723270440251	0.9559748427672956	0.02515723270440251
255	0.02672955974842761	0.9575471698113207	0.02358490566037741
256	0.028301886792452824	0.9591194968553459	0.022012578616352196
257	0.028301886792452824	0.9591194968553459	0.022012578616352196
258	0.028301886792452824	0.9591194968553459	0.022012578616352196
259	0.028301886792452824	0.9591194968553459	0.022012578616352196
260	0.028301886792452824	0.9591194968553459	0.022012578616352196
261	0.028301886792452824	0.9591194968553459	0.022012578616352196
262	0.028301886792452824	0.9591194968553459	0.022012578616352196
263	0.028301886792452824	0.9591194968553459	0.022012578616352196
264	0.028301886792452824	0.9591194968553459	0.02515723270440251
265	0.028301886792452824	0.9591194968553459	0.02515723270440251
266	0.028301886792452824	0.9591194968553459	0.02515723270440251
267	0.028301886792452824	0.9591194968553459	0.02515723270440251
268	0.028301886792452824	0.9591194968553459	0.02515723270440251
269	0.028301886792452824	0.9591194968553459	0.02515723270440251
270	0.028301886792452824	0.9591194968553459	0.02515723270440251
271	0.028301886792452824	0.9591194968553459	0.02515723270440251
272	0.028301886792452824	0.9591194968553459	0.02515723270440251
273	0.028301886792452824	0.9591194968553459	0.02515723270440251
274	0.03144654088050314	0.9622641509433962	0.022012578616352196
275	0.03144654088050314	0.9622641509433962	0.022012578616352196
276	0.031132075471698162	0.9622641509433962	0.022012578616352196
277	0.028301886792452824	0.9622641509433962	0.022012578616352196
278	0.028301886792452824	0.9622641509433962	0.022012578616352196
279	0.028301886792452824	0.9622641509433962	0.022012578616352196
280	0.028301886792452824	0.9622641509433962	0.022012578616352196
281	0.028301886792452824	0.9622641509433962	0.022012578616352196
282	0.028301886792452824	0.9622641509433962	0.022012578616352196
283	0.028301886792452824	0.9622641509433962	0.022012578616352196
284	0.028301886792452824	0.9622641509433962	0.022012578616352196
285	0.028301886792452824	0.9622641509433962	0.02515723270440251
286	0.028301886792452824	0.9622641509433962	0.02515723270440251
287	0.027987421383647848	0.9622641509433962	0.02515723270440251
288	0.02515723270440251	0.9622641509433962	0.02515723270440251
289	0.02515723270440251	0.9622641509433962	0.02515723270440251
290	0.02515723270440251	0.9622641509433962	0.02515723270440251
291	0.02515723270440251	0.9622641509433962	0.02515723270440251
292	0.02515723270440251	0.9622641509433962	0.02515723270440251
293	0.02515723270440251	0.9622641509433962	0.02515723270440251
294	0.02515723270440251	0.9622641509433962	0.02515723270440251
295	0.02515723270440251	0.9622641509433962	0.02515723270440251
296	0.02515723270440251	0.9622641509433962	0.02515723270440251
297	0.02515723270440251	0.9622641509433962	0.02515723270440251
298	0.02515723270440251	0.9622641509433962	0.02515723270440251
299	0.02515723270440251	0.9622641509433962	0.02515723270440251
300	0.02515723270440251	0.9622641509433962	0.02515723270440251
301	0.02515723270440251	0.9622641509433962	0.02515723270440251
302	0.02515723270440251	0.9622641509433962	0.02515723270440251
303	0.02515723270440251	0.9622641509433962	0.02515723270440251
304	0.028301886792452824	0.9654088050314465	0.022012578616352196
305	0.028301886792452824	0.9654088050314465	0.022012578616352196
306	0.028301886792452824	0.9654088050314465	0.022012578616352196
307	0.027987421383647848	0.9654088050314465	0.022012578616352196
308	0.027987421383647848	0.9654088050314465	0.022012578616352196
309	0.02515723270440251	0.9654088050314465	0.022012578616352196
310	0.02515723270440251	0.9654088050314465	0.022012578616352196
311	0.02515723270440251	0.9654088050314465	0.022012578616352196
312	0.02515723270440251	0.9654088050314465	0.022012578616352196
313	0.02515723270440251	0.9654088050314465	0.022012578616352196
314	0.02515723270440251	0.9654088050314465	0.022012578616352196
315	0.02515723270440251	0.9654088050314465	0.022012578616352196
316	0.02515723270440251	0.9654088050314465	0.022012578616352196
317	0.02515723270440251	0.9654088050314465	0.022012578616352196
318	0.02515723270440251	0.9654088050314465	0.022012578616352196
319	0.02515723270440251	0.9654088050314465	0.022012578616352196
320	0.02515723270440251	0.9654088050314465	0.022012578616352196
321	0.02515723270440251	0.9654088050314465	0.022012578616352196
322	0.02515723270440251	0.9654088050314465	0.022012578616352196
323	0.02515723270440251	0.9654088050314465	0.022012578616352196
324	0.02515723270440251	0.9654088050314465	0.022012578616352196
325	0.02515723270440251	0.9654088050314465	0.022012578616352196
326	0.02515723270440251	0.9654088050314465	0.022012578616352196
327	0.02515723270440251	0.9654088050314465	0.022012578616352196
328	0.02515723270440251	0.9654088050314465	0.022012578616352196
329	0.02515723270440251	0.9654088050314465	0.022012578616352196
330	0.02515723270440251	0.9654088050314465	0.022012578616352196
331	0.02515723270440251	0.9654088050314465	0.022012578616352196
332	0.02515723270440251	0.9654088050314465	0.022012578616352196
333	0.02515723270440251	0.9654088050314465	0.022012578616352196
334	0.028301886792452824	0.9685534591194969	0.018867924528301883
335	0.028301886792452824	0.9685534591194969	0.018867924528301883
336	0.028301886792452824	0.9685534591194969	0.018867924528301883
337	0.028301886792452824	0.9685534591194969	0.02169811320754711
338	0.028301886792452824	0.9685534591194969	0.022012578616352196
339	0.028301886792452824	0.9685534591194969	0.022012578616352196
340	0.028301886792452824	0.9685534591194969	0.022012578616352196
341	0.028301886792452824	0.9685534591194969	0.022012578616352196
342	0.028301886792452824	0.9685534591194969	0.022012578616352196
343	0.028301886792452824	0.9685534591194969	0.022012578616352196
344	0.02515723270440251	0.9685534591194969	0.022012578616352196
345	0.02515723270440251	0.9685534591194969	0.022012578616352196
346	0.02515723270440251	0.9685534591194969	0.022012578616352196
347	0.02515723270440251	0.9685534591194969	0.022012578616352196
348	0.02515723270440251	0.9685534591194969	0.022012578616352196
349	0.02515723270440251	0.9685534591194969	0.022012578616352196
350	0.02515723270440251	0.9685534591194969	0.022012578616352196
351	0.02515723270440251	0.9685534591194969	0.022012578616352196
352	0.02515723270440251	0.9685534591194969	0.022012578616352196
353	0.02515723270440251	0.9685534591194969	0.022012578616352196
354	0.02515723270440251	0.9685534591194969	0.022012578616352196
355	0.02515723270440251	0.9685534591194969	0.022012578616352196
356	0.02515723270440251	0.9685534591194969	0.022012578616352196
357	0.02672955974842761	0.970125786163522	0.020440251572327095
358	0.028301886792452824	0.9716981132075472	0.018867924528301883
359	0.028301886792452824	0.9716981132075472	0.018867924528301883
360	0.028301886792452824	0.9716981132075472	0.018867924528301883
361	0.027987421383647848	0.9716981132075472	0.018867924528301883
362	0.02515723270440251	0.9716981132075472	0.018867924528301883
363	0.02515723270440251	0.9716981132075472	0.018867924528301883
364	0.02515723270440251	0.9716981132075472	0.018867924528301883
365	0.02515723270440251	0.9716981132075472	0.018867924528301883
366	0.02515723270440251	0.9716981132075472	0.018867924528301883
367	0.02515723270440251	0.9716981132075472	0.018867924528301883
368	0.02515723270440251	0.9716981132075472	0.018867924528301883
369	0.02515723270440251	0.9716981132075472	0.018867924528301883
370	0.022012578616352196	0.9716981132075472	0.02169811320754711
371	0.022012578616352196	0.9716981132075472	0.02169811320754711
372	0.022012578616352196	0.9716981132075472	0.022012578616352196
373	0.022012578616352196	0.9716981132075472	0.022012578616352196
374	0.022012578616352196	0.9716981132075472	0.022012578616352196
375	0.022012578616352196	0.9716981132075472	0.022012578616352196
376	0.022012578616352196	0.9716981132075472	0.022012578616352196
377	0.022012578616352196	0.9716981132075472	0.022012578616352196
378	0.022012578616352196	0.9716981132075472	0.022012578616352196
379	0.022012578616352196	0.9716981132075472	0.022012578616352196
380	0.022012578616352196	0.9716981132075472	0.022012578616352196
381	0.022012578616352196	0.9716981132075472	0.022012578616352196
382	0.022012578616352196	0.9716981132075472	0.022012578616352196
383	0.02358490566037741	0.9732704402515724	0.020440251572326984
384	0.02515723270440251	0.9748427672955975	0.018867924528301883
385	0.02515723270440251	0.9748427672955975	0.018867924528301883
386	0.02515723270440251	0.9748427672955975	0.018867924528301883
387	0.02515723270440251	0.9748427672955975	0.018867924528301883
388	0.022012578616352196	0.9748427672955975	0.018867924528301883
389	0.022012578616352196	0.9748427672955975	0.018867924528301883
390	0.022012578616352196	0.9748427672955975	0.018867924528301883
391	0.022012578616352196	0.9748427672955975	0.018867924528301883
392	0.022012578616352196	0.9748427672955975	0.018867924528301883
393	0.022012578616352196	0.9748427672955975	0.018867924528301883
394	0.022012578616352196	0.9748427672955975	0.018867924528301883
395	0.022012578616352196	0.9748427672955975	0.018867924528301883
396	0.022012578616352196	0.9748427672955975	0.018867924528301883
397	0.022012578616352196	0.9748427672955975	0.022012578616352196
398	0.022012578616352196	0.9748427672955975	0.022012578616352196
399	0.022012578616352196	0.9748427672955975	0.022012578616352196
400	0.022012578616352196	0.9748427672955975	0.022012578616352196
401	0.018867924528301883	0.9748427672955975	0.022012578616352196
402	0.022012578616352196	0.9779874213836478	0.018867924528301883
403	0.022012578616352196	0.9779874213836478	0.018867924528301883
404	0.022012578616352196	0.9779874213836478	0.018867924528301883
405	0.022012578616352196	0.9779874213836478	0.018867924528301883
406	0.022012578616352196	0.9779874213836478	0.018867924528301883
407	0.022012578616352196	0.9779874213836478	0.018867924528301883
408	0.022012578616352196	0.9779874213836478	0.018867924528301883
409	0.022012578616352196	0.9779874213836478	0.018867924528301883
410	0.022012578616352196	0.9779874213836478	0.018867924528301883
411	0.02515723270440251	0.9811320754716981	0.01572327044025157
412	0.02515723270440251	0.9811320754716981	0.01572327044025157
413	0.02515723270440251	0.9811320754716981	0.01572327044025157
414	0.02515723270440251	0.9811320754716981	0.01572327044025157
415	0.02515723270440251	0.9811320754716981	0.01572327044025157
416	0.02515723270440251	0.9811320754716981	0.01572327044025157
417	0.022012578616352196	0.9811320754716981	0.01572327044025157
418	0.022012578616352196	0.9811320754716981	0.01572327044025157
419	0.022012578616352196	0.9811320754716981	0.01572327044025157
420	0.022012578616352196	0.9811320754716981	0.01572327044025157
421	0.022012578616352196	0.9811320754716981	0.01572327044025157
422	0.022012578616352196	0.9811320754716981	0.01572327044025157
423	0.022012578616352196	0.9811320754716981	0.01572327044025157
424	0.022012578616352196	0.9811320754716981	0.01572327044025157
425	0.022012578616352196	0.9811320754716981	0.01572327044025157
426	0.022012578616352196	0.9811320754716981	0.01572327044025157
427	0.022012578616352196	0.9811320754716981	0.01572327044025157
428	0.022012578616352196	0.9811320754716981	0.01572327044025157
429	0.022012578616352196	0.9811320754716981	0.01572327044025157
430	0.022012578616352196	0.9811320754716981	0.01572327044025157
431	0.022012578616352196	0.9811320754716981	0.01572327044025157
432	0.022012578616352196	0.9811320754716981	0.01572327044025157
433	0.018867924528301883	0.9811320754716981	0.01572327044025157
434	0.018867924528301883	0.9811320754716981	0.01572327044025157
435	0.018867924528301883	0.9811320754716981	0.01572327044025157
436	0.018867924528301883	0.9811320754716981	0.01572327044025157
437	0.020440251572326984	0.9827044025157232	0.014150943396226467
438	0.022012578616352196	0.9842767295597484	0.012578616352201255
439	0.022012578616352196	0.9842767295597484	0.012578616352201255
440	0.022012578616352196	0.9842767295597484	0.012578616352201255
441	0.022012578616352196	0.9842767295597484	0.012578616352201255
442	0.022012578616352196	0.9842767295597484	0.012578616352201255
443	0.022012578616352196	0.9842767295597484	0.012578616352201255
444	0.022012578616352196	0.9842767295597484	0.012578616352201255
445	0.022012578616352196	0.9842767295597484	0.012578616352201255
446	0.022012578616352196	0.9842767295597484	0.012578616352201255
447	0.022012578616352196	0.9842767295597484	0.015408805031446482
448	0.022012578616352196	0.9842767295597484	0.015408805031446482
449	0.022012578616352196	0.9842767295597484	0.015408805031446482
450	0.022012578616352196	0.9842767295597484	0.01572327044025157
451	0.022012578616352196	0.9842767295597484	0.01572327044025157
452	0.022012578616352196	0.9842767295597484	0.01572327044025157
453	0.022012578616352196	0.9842767295597484	0.01572327044025157
454	0.022012578616352196	0.9842767295597484	0.01572327044025157
455	0.022012578616352196	0.9842767295597484	0.01572327044025157
456	0.022012578616352196	0.9842767295597484	0.01572327044025157
457	0.02169811320754722	0.9842767295597484	0.01572327044025157
458	0.018867924528301883	0.9842767295597484	0.01572327044025157
459	0.018867924528301883	0.9842767295597484	0.01572327044025157
460	0.018867924528301883	0.9842767295597484	0.01572327044025157
461	0.018867924528301883	0.9842767295597484	0.01572327044025157
462	0.018867924528301883	0.9842767295597484	0.01572327044025157
463	0.018867924528301883	0.9842767295597484	0.01572327044025157
464	0.018867924528301883	0.9842767295597484	0.01572327044025157
465	0.018867924528301883	0.9842767295597484	0.01572327044025157
466	0.018867924528301883	0.9842767295597484	0.01572327044025157
467	0.018867924528301883	0.9842767295597484	0.01572327044025157
468	0.022012578616352196	0.9874213836477987	0.012578616352201255
469	0.022012578616352196	0.9874213836477987	0.012578616352201255
