Results for LinearRegressionClassifier
Ranged attributes (zero means exclude from model)
Attribute	Importance
betweenness	5.772761633058797E7
in_degree	5.769770233260283E7
out_degree	5.767826801842992E7
quoted	3.698770905125369E7
links	3.69828296440956E7
length	3.693688937157531E7
sentiment	3.6413882805767626E7
position	3.6305433354089454E7
keywords	3.616470977168281E7
betweenness_sent	54761.49715319184
in_degree_sent	52925.423996397745
out_degree_sent	52391.63401201163
num_of_threads	1186.297827763481
utility	0.0
Post count	Quantile 10%	Quantile 50%	Quantile 90%
105	0.11808118081180818	0.7933579335793358	0.047970479704797064
106	0.11764705882352933	0.7941176470588235	0.047794117647058876
107	0.1208791208791209	0.7985347985347986	0.04395604395604391
108	0.12043795620437958	0.7992700729927007	0.04744525547445255
109	0.1232727272727272	0.8036363636363636	0.043636363636363695
110	0.11956521739130432	0.8043478260869565	0.04347826086956519
111	0.12274368231046928	0.8086642599277978	0.03971119133574008
112	0.12230215827338131	0.8093525179856115	0.039568345323741094
113	0.11827956989247312	0.8100358422939068	0.03942652329749108
114	0.11964285714285716	0.8125	0.04107142857142854
115	0.12099644128113884	0.8149466192170819	0.039145907473309594
116	0.12056737588652477	0.8156028368794326	0.03900709219858156
117	0.12014134275618382	0.8162544169611308	0.03886925795052998
118	0.11619718309859162	0.8169014084507042	0.03873239436619713
119	0.11894736842105269	0.8210526315789474	0.03508771929824561
120	0.11538461538461542	0.8216783216783217	0.034965034965035
121	0.1149825783972126	0.8222996515679443	0.03484320557491283
122	0.11805555555555547	0.8263888888888888	0.03125
123	0.11764705882352944	0.8269896193771626	0.03114186851211076
124	0.11724137931034484	0.8275862068965517	0.03448275862068961
125	0.11683848797250862	0.8281786941580757	0.03436426116838487
126	0.113013698630137	0.8287671232876712	0.03424657534246578
127	0.11262798634812288	0.8293515358361775	0.03412969283276446
128	0.11224489795918369	0.8299319727891157	0.0340136054421768
129	0.11186440677966103	0.8305084745762712	0.03389830508474578
130	0.1114864864864864	0.831081081081081	0.03378378378378388
131	0.11784511784511786	0.835016835016835	0.030303030303030276
132	0.1171140939597316	0.8355704697986577	0.030201342281879207
133	0.11036789297658867	0.8327759197324415	0.03344481605351168
134	0.11299999999999999	0.8366666666666667	0.030000000000000027
135	0.10963455149501666	0.8338870431893688	0.03322259136212624
136	0.10927152317880795	0.8344370860927153	0.0331125827814569
137	0.1089108910891089	0.834983498349835	0.03300330033003296
138	0.10855263157894735	0.8355263157894737	0.0296052631578948
139	0.10163934426229504	0.8327868852459016	0.032786885245901676
140	0.10457516339869288	0.8333333333333334	0.0326797385620915
141	0.10423452768729646	0.8338762214983714	0.032573289902280145
142	0.10064935064935066	0.8311688311688312	0.0357142857142857
143	0.10032362459546929	0.8317152103559871	0.035598705501618144
144	0.09999999999999998	0.832258064516129	0.03548387096774197
145	0.09807073954983925	0.8311897106109325	0.0337620578778135
146	0.09615384615384626	0.8301282051282052	0.03525641025641024
147	0.09584664536741216	0.8306709265175719	0.03514376996805113
148	0.09554140127388544	0.8312101910828026	0.035031847133757954
149	0.0888888888888889	0.8285714285714286	0.03492063492063491
150	0.08860759493670889	0.8291139240506329	0.034810126582278555
151	0.09148264984227128	0.8296529968454258	0.034700315457413256
152	0.08490566037735858	0.8270440251572327	0.03459119496855345
153	0.08773584905660392	0.8301886792452831	0.03459119496855345
154	0.08490566037735858	0.8333333333333334	0.03459119496855345
155	0.08490566037735847	0.8364779874213837	0.03144654088050314
156	0.08176100628930816	0.8364779874213837	0.03459119496855345
157	0.08176100628930816	0.839622641509434	0.03144654088050314
158	0.07547169811320753	0.839622641509434	0.03459119496855345
159	0.07547169811320753	0.8427672955974843	0.03459119496855345
160	0.07547169811320753	0.8459119496855346	0.03144654088050314
161	0.07547169811320753	0.8490566037735849	0.03144654088050314
162	0.07389937106918232	0.85062893081761	0.029874213836478036
163	0.07232704402515722	0.8522012578616353	0.03113207547169805
164	0.0691823899371069	0.8553459119496856	0.028301886792452824
165	0.07044025157232703	0.8569182389937107	0.026729559748427723
166	0.0691823899371069	0.8584905660377359	0.028301886792452824
167	0.0691823899371069	0.8616352201257862	0.02515723270440251
168	0.06603773584905659	0.8616352201257862	0.028301886792452824
169	0.06289308176100628	0.8647798742138365	0.02515723270440251
170	0.05974842767295596	0.8647798742138365	0.028301886792452824
171	0.05974842767295596	0.8679245283018868	0.02515723270440251
172	0.0625786163522013	0.8710691823899371	0.02515723270440251
173	0.05660377358490565	0.8710691823899371	0.02515723270440251
174	0.05660377358490565	0.8742138364779874	0.024842767295597423
175	0.053459119496855334	0.8742138364779874	0.02515723270440251
176	0.05031446540880502	0.8742138364779874	0.02515723270440251
177	0.053459119496855334	0.8773584905660378	0.022012578616352196
178	0.04874213836477992	0.878930817610063	0.023584905660377298
179	0.047169811320754707	0.8805031446540881	0.022012578616352196
180	0.047169811320754707	0.8805031446540881	0.02515723270440251
181	0.047169811320754707	0.8836477987421384	0.022012578616352196
182	0.050000000000000044	0.8867924528301887	0.02169811320754711
183	0.047169811320754707	0.8867924528301887	0.022012578616352196
184	0.04402515723270439	0.8867924528301887	0.022012578616352196
185	0.04402515723270439	0.889937106918239	0.022012578616352196
186	0.04088050314465408	0.889937106918239	0.022012578616352196
187	0.037735849056603765	0.889937106918239	0.022012578616352196
188	0.04088050314465408	0.8930817610062893	0.022012578616352196
189	0.037735849056603765	0.8930817610062893	0.022012578616352196
190	0.037735849056603765	0.8962264150943396	0.022012578616352196
191	0.03459119496855345	0.8962264150943396	0.022012578616352196
192	0.03459119496855345	0.8962264150943396	0.022012578616352196
193	0.03459119496855345	0.89937106918239	0.022012578616352196
194	0.03459119496855345	0.89937106918239	0.022012578616352196
195	0.03459119496855345	0.9025157232704403	0.018867924528301883
196	0.03459119496855345	0.9025157232704403	0.018867924528301883
197	0.03144654088050314	0.9025157232704403	0.022012578616352196
198	0.03144654088050314	0.9056603773584906	0.018867924528301883
199	0.03144654088050314	0.9056603773584906	0.018867924528301883
200	0.03144654088050314	0.9056603773584906	0.022012578616352196
201	0.03144654088050314	0.9088050314465409	0.018867924528301883
202	0.03144654088050314	0.9088050314465409	0.018867924528301883
203	0.03144654088050314	0.9119496855345912	0.01572327044025157
204	0.03144654088050314	0.9119496855345912	0.018867924528301883
205	0.028301886792452824	0.9119496855345912	0.018867924528301883
206	0.03144654088050314	0.9150943396226415	0.01572327044025157
207	0.028301886792452824	0.9150943396226415	0.01572327044025157
208	0.028301886792452824	0.9150943396226415	0.018867924528301883
209	0.03144654088050314	0.9182389937106918	0.01572327044025157
210	0.028301886792452824	0.9182389937106918	0.018553459119496796
211	0.028301886792452824	0.9182389937106918	0.018867924528301883
212	0.028301886792452824	0.9182389937106918	0.018867924528301883
213	0.028301886792452824	0.9213836477987422	0.018867924528301883
214	0.028301886792452824	0.9213836477987422	0.018867924528301883
215	0.02515723270440251	0.9213836477987422	0.018867924528301883
216	0.02515723270440251	0.9213836477987422	0.018867924528301883
217	0.02515723270440251	0.9245283018867925	0.018867924528301883
218	0.02515723270440251	0.9245283018867925	0.018867924528301883
219	0.022012578616352196	0.9245283018867925	0.018867924528301883
220	0.02515723270440251	0.9276729559748428	0.01572327044025157
221	0.02515723270440251	0.9276729559748428	0.018867924528301883
222	0.02515723270440251	0.9276729559748428	0.018867924528301883
223	0.022012578616352196	0.9276729559748428	0.018867924528301883
224	0.02515723270440251	0.9308176100628931	0.01572327044025157
225	0.022012578616352196	0.9308176100628931	0.01572327044025157
226	0.022012578616352196	0.9308176100628931	0.018867924528301883
227	0.02169811320754722	0.9308176100628931	0.018867924528301883
228	0.018867924528301883	0.9308176100628931	0.018867924528301883
229	0.022012578616352196	0.9339622641509434	0.01572327044025157
230	0.018867924528301883	0.9339622641509434	0.018867924528301883
231	0.018867924528301883	0.9339622641509434	0.018867924528301883
232	0.018867924528301883	0.9371069182389937	0.01572327044025157
233	0.018867924528301883	0.9371069182389937	0.01572327044025157
234	0.018867924528301883	0.9371069182389937	0.018867924528301883
235	0.018553459119496907	0.9371069182389937	0.018867924528301883
236	0.018867924528301883	0.940251572327044	0.01572327044025157
237	0.018867924528301883	0.940251572327044	0.01572327044025157
238	0.01572327044025157	0.940251572327044	0.01572327044025157
239	0.018867924528301883	0.9433962264150944	0.01572327044025157
240	0.018867924528301883	0.9433962264150944	0.01572327044025157
241	0.018867924528301883	0.9433962264150944	0.01572327044025157
242	0.01572327044025157	0.9433962264150944	0.01572327044025157
243	0.018867924528301883	0.9465408805031447	0.012578616352201255
244	0.018867924528301883	0.9465408805031447	0.01572327044025157
245	0.01572327044025157	0.9465408805031447	0.01572327044025157
246	0.01572327044025157	0.9465408805031447	0.01572327044025157
247	0.018867924528301883	0.949685534591195	0.012578616352201255
248	0.018867924528301883	0.949685534591195	0.01572327044025157
249	0.01572327044025157	0.949685534591195	0.01572327044025157
250	0.018867924528301883	0.9528301886792453	0.012578616352201255
251	0.018867924528301883	0.9528301886792453	0.012578616352201255
252	0.018867924528301883	0.9528301886792453	0.01572327044025157
253	0.01572327044025157	0.9528301886792453	0.01572327044025157
254	0.018867924528301883	0.9559748427672956	0.012578616352201255
255	0.018867924528301883	0.9559748427672956	0.012578616352201255
256	0.01572327044025157	0.9559748427672956	0.012578616352201255
257	0.01572327044025157	0.9559748427672956	0.01572327044025157
258	0.018867924528301883	0.9591194968553459	0.012578616352201255
259	0.018867924528301883	0.9591194968553459	0.012578616352201255
260	0.01572327044025157	0.9591194968553459	0.012578616352201255
261	0.01572327044025157	0.9591194968553459	0.012578616352201255
262	0.01572327044025157	0.9591194968553459	0.01572327044025157
263	0.018867924528301883	0.9622641509433962	0.012578616352201255
264	0.01572327044025157	0.9622641509433962	0.012578616352201255
265	0.01572327044025157	0.9622641509433962	0.012578616352201255
266	0.01572327044025157	0.9622641509433962	0.012578616352201255
267	0.018867924528301883	0.9654088050314465	0.012578616352201255
268	0.018867924528301883	0.9654088050314465	0.012578616352201255
269	0.01572327044025157	0.9654088050314465	0.012578616352201255
270	0.01572327044025157	0.9654088050314465	0.012578616352201255
271	0.01572327044025157	0.9654088050314465	0.012578616352201255
272	0.018867924528301883	0.9685534591194969	0.009433962264150941
273	0.01572327044025157	0.9685534591194969	0.012578616352201255
274	0.01572327044025157	0.9685534591194969	0.012578616352201255
275	0.01572327044025157	0.9685534591194969	0.012578616352201255
276	0.01572327044025157	0.9685534591194969	0.012578616352201255
277	0.01572327044025157	0.9716981132075472	0.009433962264150941
278	0.01572327044025157	0.9716981132075472	0.009433962264150941
279	0.01572327044025157	0.9716981132075472	0.009433962264150941
280	0.012578616352201255	0.9716981132075472	0.012578616352201255
281	0.012578616352201255	0.9716981132075472	0.012578616352201255
282	0.012578616352201255	0.9716981132075472	0.012578616352201255
283	0.012578616352201255	0.9748427672955975	0.009433962264150941
284	0.012578616352201255	0.9748427672955975	0.009433962264150941
285	0.012578616352201255	0.9748427672955975	0.009433962264150941
286	0.009433962264150941	0.9748427672955975	0.009433962264150941
287	0.009433962264150941	0.9748427672955975	0.009433962264150941
288	0.009433962264150941	0.9748427672955975	0.012578616352201255
289	0.009433962264150941	0.9748427672955975	0.012578616352201255
290	0.009433962264150941	0.9779874213836478	0.009433962264150941
291	0.009433962264150941	0.9779874213836478	0.009433962264150941
292	0.009433962264150941	0.9779874213836478	0.009433962264150941
293	0.009433962264150941	0.9779874213836478	0.009433962264150941
294	0.009433962264150941	0.9779874213836478	0.009433962264150941
295	0.009433962264150941	0.9779874213836478	0.009433962264150941
296	0.0062893081761006275	0.9779874213836478	0.009433962264150941
297	0.0062893081761006275	0.9779874213836478	0.009433962264150941
298	0.009433962264150941	0.9811320754716981	0.0062893081761006275
299	0.009433962264150941	0.9811320754716981	0.009433962264150941
300	0.009433962264150941	0.9811320754716981	0.009433962264150941
301	0.009119496855345965	0.9811320754716981	0.009433962264150941
302	0.0062893081761006275	0.9811320754716981	0.009433962264150941
303	0.0062893081761006275	0.9811320754716981	0.009433962264150941
304	0.0062893081761006275	0.9811320754716981	0.009433962264150941
305	0.0062893081761006275	0.9811320754716981	0.009433962264150941
306	0.0062893081761006275	0.9811320754716981	0.009433962264150941
307	0.0062893081761006275	0.9811320754716981	0.009433962264150941
308	0.009433962264150941	0.9842767295597484	0.0062893081761006275
309	0.0062893081761006275	0.9842767295597484	0.0062893081761006275
310	0.0062893081761006275	0.9842767295597484	0.0062893081761006275
311	0.0062893081761006275	0.9842767295597484	0.0062893081761006275
312	0.0062893081761006275	0.9842767295597484	0.0062893081761006275
313	0.009433962264150941	0.9874213836477987	0.0031446540880503138
314	0.009433962264150941	0.9874213836477987	0.0031446540880503138
315	0.009433962264150941	0.9874213836477987	0.0031446540880503138
316	0.009433962264150941	0.9874213836477987	0.0031446540880503138
317	0.009433962264150941	0.9874213836477987	0.0031446540880503138
318	0.0062893081761006275	0.9874213836477987	0.0031446540880503138
319	0.0062893081761006275	0.9874213836477987	0.0031446540880503138
320	0.0062893081761006275	0.9874213836477987	0.0031446540880503138
321	0.009433962264150941	0.9905660377358491	0.0031446540880503138
322	0.009433962264150941	0.9905660377358491	0.0031446540880503138
323	0.009433962264150941	0.9905660377358491	0.0031446540880503138
324	0.009433962264150941	0.9905660377358491	0.0031446540880503138
325	0.009433962264150941	0.9905660377358491	0.0031446540880503138
326	0.009433962264150941	0.9905660377358491	0.0031446540880503138
327	0.009433962264150941	0.9905660377358491	0.0031446540880503138
328	0.009433962264150941	0.9905660377358491	0.0031446540880503138
329	0.009433962264150941	0.9905660377358491	0.0031446540880503138
330	0.009433962264150941	0.9905660377358491	0.0031446540880503138
331	0.009433962264150941	0.9905660377358491	0.0031446540880503138
332	0.009433962264150941	0.9905660377358491	0.0031446540880503138
333	0.0062893081761006275	0.9905660377358491	0.0031446540880503138
334	0.0062893081761006275	0.9905660377358491	0.0031446540880503138
335	0.0062893081761006275	0.9905660377358491	0.0031446540880503138
336	0.0062893081761006275	0.9905660377358491	0.0031446540880503138
337	0.0062893081761006275	0.9905660377358491	0.0031446540880503138
338	0.0062893081761006275	0.9905660377358491	0.0031446540880503138
339	0.0062893081761006275	0.9905660377358491	0.0031446540880503138
340	0.0062893081761006275	0.9905660377358491	0.0031446540880503138
341	0.0062893081761006275	0.9905660377358491	0.0031446540880503138
342	0.0062893081761006275	0.9905660377358491	0.0031446540880503138
343	0.0062893081761006275	0.9905660377358491	0.0031446540880503138
344	0.009433962264150941	0.9937106918238994	0.0
345	0.009433962264150941	0.9937106918238994	0.0
346	0.0062893081761006275	0.9937106918238994	0.0
347	0.0062893081761006275	0.9937106918238994	0.0
348	0.0062893081761006275	0.9937106918238994	0.0
349	0.0062893081761006275	0.9937106918238994	0.0
350	0.0031446540880503138	0.9937106918238994	0.0
351	0.0031446540880503138	0.9937106918238994	0.0
352	0.0031446540880503138	0.9937106918238994	0.0
353	0.0031446540880503138	0.9937106918238994	0.0
354	0.0031446540880503138	0.9937106918238994	0.0
355	0.0031446540880503138	0.9937106918238994	0.0
356	0.0031446540880503138	0.9937106918238994	0.0
357	0.0031446540880503138	0.9937106918238994	0.0
358	0.0031446540880503138	0.9937106918238994	0.0
359	0.0031446540880503138	0.9937106918238994	0.0
360	0.0031446540880503138	0.9937106918238994	0.0
361	0.0031446540880503138	0.9937106918238994	0.0
362	0.0031446540880503138	0.9937106918238994	0.0
363	0.0031446540880503138	0.9937106918238994	0.0
364	0.0031446540880503138	0.9937106918238994	0.0
365	0.0031446540880503138	0.9937106918238994	0.0
366	0.0031446540880503138	0.9937106918238994	0.0
367	0.0031446540880503138	0.9937106918238994	0.0
368	0.0031446540880503138	0.9937106918238994	0.0
369	0.0031446540880503138	0.9937106918238994	0.0
370	0.0031446540880503138	0.9937106918238994	0.0
371	0.0031446540880503138	0.9937106918238994	0.0
372	0.0031446540880503138	0.9937106918238994	0.0
373	0.0031446540880503138	0.9937106918238994	0.0
374	0.0031446540880503138	0.9937106918238994	0.0
375	0.0031446540880503138	0.9937106918238994	0.0
376	0.0031446540880503138	0.9937106918238994	0.0
377	0.0031446540880503138	0.9937106918238994	0.0
378	0.0031446540880503138	0.9937106918238994	0.0
379	0.0031446540880503138	0.9937106918238994	0.0
380	0.0031446540880503138	0.9937106918238994	0.0
381	0.0031446540880503138	0.9937106918238994	0.0
382	0.0031446540880503138	0.9937106918238994	0.0
383	0.0031446540880503138	0.9937106918238994	0.0
384	0.0031446540880503138	0.9937106918238994	0.0
385	0.0031446540880503138	0.9937106918238994	0.0
386	0.0031446540880503138	0.9937106918238994	0.0
387	0.0031446540880503138	0.9937106918238994	0.0
388	0.0031446540880503138	0.9937106918238994	0.0
389	0.0031446540880503138	0.9937106918238994	0.0
390	0.0031446540880503138	0.9937106918238994	0.0
391	0.0031446540880503138	0.9937106918238994	0.0
392	0.0031446540880503138	0.9937106918238994	0.0
393	0.0031446540880503138	0.9937106918238994	0.0
394	0.0	0.9937106918238994	0.0
395	0.0	0.9937106918238994	0.0
396	0.0	0.9937106918238994	0.0
397	0.0	0.9937106918238994	0.0
398	0.0	0.9937106918238994	0.0
399	0.0	0.9937106918238994	0.0
400	0.0	0.9937106918238994	0.0
401	0.0	0.9937106918238994	0.0
402	0.0	0.9937106918238994	0.0
403	0.0	0.9937106918238994	0.0
404	0.0	0.9937106918238994	0.0
405	0.0	0.9937106918238994	0.0
406	0.0	0.9937106918238994	0.0
407	0.0	0.9937106918238994	0.0031446540880503138
408	0.0	0.9937106918238994	0.0031446540880503138
409	0.0	0.9937106918238994	0.0031446540880503138
410	0.0	0.9937106918238994	0.0031446540880503138
411	0.0	0.9937106918238994	0.0031446540880503138
412	0.0	0.9937106918238994	0.0031446540880503138
413	0.0	0.9937106918238994	0.0031446540880503138
414	0.0	0.9937106918238994	0.0031446540880503138
415	0.0	0.9937106918238994	0.0031446540880503138
416	0.0	0.9937106918238994	0.0031446540880503138
417	0.0	0.9937106918238994	0.0031446540880503138
418	0.0	0.9937106918238994	0.0031446540880503138
419	0.0	0.9937106918238994	0.0031446540880503138
420	0.0	0.9937106918238994	0.0031446540880503138
421	0.0	0.9937106918238994	0.0031446540880503138
422	0.0	0.9937106918238994	0.0031446540880503138
423	0.0	0.9937106918238994	0.0031446540880503138
424	0.0	0.9937106918238994	0.0031446540880503138
425	0.0	0.9937106918238994	0.0031446540880503138
426	0.0	0.9937106918238994	0.0031446540880503138
427	0.0	0.9937106918238994	0.0031446540880503138
428	0.0	0.9937106918238994	0.0031446540880503138
429	0.0	0.9937106918238994	0.0031446540880503138
430	0.0	0.9937106918238994	0.0031446540880503138
431	0.0	0.9937106918238994	0.0031446540880503138
432	0.0	0.9937106918238994	0.0031446540880503138
433	0.0	0.9937106918238994	0.0031446540880503138
434	0.0	0.9937106918238994	0.0031446540880503138
435	0.0	0.9937106918238994	0.0031446540880503138
436	0.0	0.9937106918238994	0.0031446540880503138
437	0.0	0.9937106918238994	0.0031446540880503138
438	0.0	0.9937106918238994	0.0031446540880503138
439	0.0	0.9937106918238994	0.0031446540880503138
440	0.0	0.9937106918238994	0.0031446540880503138
441	0.0	0.9937106918238994	0.0031446540880503138
442	0.0	0.9937106918238994	0.0031446540880503138
443	0.0	0.9937106918238994	0.005974842767295541
444	0.0	0.9937106918238994	0.0062893081761006275
445	0.0031446540880503138	0.9968553459119497	0.0031446540880503138
446	0.0031446540880503138	0.9968553459119497	0.0031446540880503138
447	0.0031446540880503138	0.9968553459119497	0.0031446540880503138
448	0.0031446540880503138	0.9968553459119497	0.0031446540880503138
449	0.0031446540880503138	0.9968553459119497	0.0031446540880503138
450	0.0031446540880503138	0.9968553459119497	0.0031446540880503138
451	0.0031446540880503138	0.9968553459119497	0.0031446540880503138
452	0.0031446540880503138	0.9968553459119497	0.0031446540880503138
453	0.0031446540880503138	0.9968553459119497	0.0031446540880503138
454	0.0031446540880503138	0.9968553459119497	0.0031446540880503138
455	0.0031446540880503138	0.9968553459119497	0.0031446540880503138
456	0.0031446540880503138	0.9968553459119497	0.0031446540880503138
457	0.0031446540880503138	0.9968553459119497	0.0031446540880503138
458	0.0031446540880503138	0.9968553459119497	0.0031446540880503138
459	0.0031446540880503138	0.9968553459119497	0.0031446540880503138
460	0.0031446540880503138	0.9968553459119497	0.0031446540880503138
461	0.0031446540880503138	0.9968553459119497	0.0031446540880503138
462	0.0031446540880503138	0.9968553459119497	0.0031446540880503138
463	0.0031446540880503138	0.9968553459119497	0.0031446540880503138
464	0.0031446540880503138	0.9968553459119497	0.0031446540880503138
465	0.0031446540880503138	0.9968553459119497	0.0031446540880503138
466	0.0031446540880503138	0.9968553459119497	0.0031446540880503138
467	0.0031446540880503138	0.9968553459119497	0.0031446540880503138
468	0.0031446540880503138	0.9968553459119497	0.0031446540880503138
469	0.0031446540880503138	0.9968553459119497	0.0031446540880503138
470	0.0031446540880503138	0.9968553459119497	0.0031446540880503138
471	0.0031446540880503138	0.9968553459119497	0.0031446540880503138
472	0.0031446540880503138	0.9968553459119497	0.0031446540880503138
473	0.0031446540880503138	0.9968553459119497	0.0031446540880503138
474	0.0031446540880503138	0.9968553459119497	0.0031446540880503138
475	0.0	0.9968553459119497	0.0031446540880503138
476	0.0	0.9968553459119497	0.0031446540880503138
477	0.0	0.9968553459119497	0.0031446540880503138
478	0.0	0.9968553459119497	0.0031446540880503138
479	0.0	0.9968553459119497	0.0031446540880503138
480	0.0	0.9968553459119497	0.0031446540880503138
481	0.0	0.9968553459119497	0.0031446540880503138
