Results for BoostingAdditiveRegressionClassifier
Ranged attributes (zero means exclude from model)
Attribute	Importance
position	523.1865983529918
length	213.77114783626325
sentiment	33.73174367969311
keywords	11.792874962854933
quoted	5.570300000000001
out_degree	3.040376495425754
links	1.3230319610243848
betweenness	0.6929094117771295
num_of_threads	0.6644555765408735
in_degree	0.0
betweenness_sent	0.0
in_degree_sent	0.0
out_degree_sent	0.0
utility	0.0
Post count	Quantile 10%	Quantile 50%	Quantile 90%
156	0.04088050314465408	0.8773584905660378	0.028301886792452824
157	0.04088050314465408	0.8805031446540881	0.028301886792452824
158	0.04088050314465408	0.8805031446540881	0.028301886792452824
159	0.04088050314465408	0.8836477987421384	0.028301886792452824
160	0.04088050314465408	0.8867924528301887	0.02515723270440251
161	0.04088050314465408	0.8867924528301887	0.028301886792452824
162	0.04088050314465408	0.889937106918239	0.02515723270440251
163	0.04088050314465408	0.8930817610062893	0.02515723270440251
164	0.04088050314465408	0.8962264150943396	0.022012578616352196
165	0.037735849056603765	0.8962264150943396	0.02515723270440251
166	0.04088050314465408	0.89937106918239	0.02515723270440251
167	0.04088050314465408	0.9025157232704403	0.022012578616352196
168	0.04088050314465408	0.9025157232704403	0.02515723270440251
169	0.04088050314465408	0.9056603773584906	0.022012578616352196
170	0.037735849056603765	0.9056603773584906	0.02515723270440251
171	0.037735849056603765	0.9088050314465409	0.022012578616352196
172	0.037735849056603765	0.9088050314465409	0.02515723270440251
173	0.04088050314465408	0.9119496855345912	0.022012578616352196
174	0.037735849056603765	0.9119496855345912	0.02515723270440251
175	0.037735849056603765	0.9150943396226415	0.022012578616352196
176	0.037735849056603765	0.9150943396226415	0.022012578616352196
177	0.0405660377358491	0.9182389937106918	0.022012578616352196
178	0.037735849056603765	0.9182389937106918	0.022012578616352196
179	0.04088050314465408	0.9213836477987422	0.022012578616352196
180	0.04088050314465408	0.9213836477987422	0.022012578616352196
181	0.037735849056603765	0.9213836477987422	0.022012578616352196
182	0.04088050314465408	0.9245283018867925	0.022012578616352196
183	0.0405660377358491	0.9245283018867925	0.022012578616352196
184	0.037735849056603765	0.9245283018867925	0.022012578616352196
185	0.04088050314465408	0.9276729559748428	0.022012578616352196
186	0.037735849056603765	0.9276729559748428	0.022012578616352196
187	0.037735849056603765	0.9276729559748428	0.022012578616352196
188	0.037735849056603765	0.9308176100628931	0.018867924528301883
189	0.037735849056603765	0.9308176100628931	0.022012578616352196
190	0.037735849056603765	0.9308176100628931	0.022012578616352196
191	0.037735849056603765	0.9308176100628931	0.022012578616352196
192	0.037735849056603765	0.9339622641509434	0.018867924528301883
193	0.037735849056603765	0.9339622641509434	0.022012578616352196
194	0.03459119496855345	0.9339622641509434	0.022012578616352196
195	0.034276729559748476	0.9339622641509434	0.022012578616352196
196	0.03144654088050314	0.9339622641509434	0.022012578616352196
197	0.03144654088050314	0.9339622641509434	0.022012578616352196
198	0.03144654088050314	0.9339622641509434	0.02515723270440251
199	0.034276729559748476	0.9371069182389937	0.022012578616352196
200	0.03144654088050314	0.9371069182389937	0.022012578616352196
201	0.03144654088050314	0.9371069182389937	0.022012578616352196
202	0.03144654088050314	0.9371069182389937	0.022012578616352196
203	0.028301886792452824	0.9371069182389937	0.022012578616352196
204	0.028301886792452824	0.9371069182389937	0.022012578616352196
205	0.028301886792452824	0.9371069182389937	0.02515723270440251
206	0.02515723270440251	0.9371069182389937	0.02515723270440251
207	0.028301886792452824	0.940251572327044	0.022012578616352196
208	0.028301886792452824	0.940251572327044	0.022012578616352196
209	0.028301886792452824	0.940251572327044	0.022012578616352196
210	0.02515723270440251	0.940251572327044	0.022012578616352196
211	0.02515723270440251	0.940251572327044	0.022012578616352196
212	0.02515723270440251	0.9433962264150944	0.022012578616352196
213	0.02515723270440251	0.9433962264150944	0.022012578616352196
214	0.02515723270440251	0.9433962264150944	0.022012578616352196
215	0.02515723270440251	0.9433962264150944	0.022012578616352196
216	0.022012578616352196	0.9433962264150944	0.022012578616352196
217	0.022012578616352196	0.9433962264150944	0.022012578616352196
218	0.022012578616352196	0.9465408805031447	0.018867924528301883
219	0.022012578616352196	0.9465408805031447	0.022012578616352196
220	0.022012578616352196	0.9465408805031447	0.022012578616352196
221	0.022012578616352196	0.9465408805031447	0.022012578616352196
222	0.022012578616352196	0.9465408805031447	0.022012578616352196
223	0.024842767295597534	0.949685534591195	0.018867924528301883
224	0.022012578616352196	0.949685534591195	0.018867924528301883
225	0.022012578616352196	0.949685534591195	0.018867924528301883
226	0.022012578616352196	0.949685534591195	0.018867924528301883
227	0.02515723270440251	0.9528301886792453	0.01572327044025157
228	0.02515723270440251	0.9528301886792453	0.018867924528301883
229	0.02515723270440251	0.9528301886792453	0.018867924528301883
230	0.02515723270440251	0.9528301886792453	0.018867924528301883
231	0.02515723270440251	0.9528301886792453	0.018867924528301883
232	0.02515723270440251	0.9528301886792453	0.018867924528301883
233	0.02515723270440251	0.9528301886792453	0.018867924528301883
234	0.02515723270440251	0.9528301886792453	0.018867924528301883
235	0.02515723270440251	0.9528301886792453	0.018867924528301883
236	0.02515723270440251	0.9528301886792453	0.018867924528301883
237	0.02515723270440251	0.9528301886792453	0.022012578616352196
238	0.022012578616352196	0.9528301886792453	0.022012578616352196
239	0.022012578616352196	0.9528301886792453	0.022012578616352196
240	0.022012578616352196	0.9528301886792453	0.022012578616352196
241	0.022012578616352196	0.9528301886792453	0.022012578616352196
242	0.022012578616352196	0.9528301886792453	0.022012578616352196
243	0.022012578616352196	0.9528301886792453	0.022012578616352196
244	0.022012578616352196	0.9528301886792453	0.022012578616352196
245	0.022012578616352196	0.9528301886792453	0.022012578616352196
246	0.022012578616352196	0.9528301886792453	0.022012578616352196
247	0.022012578616352196	0.9528301886792453	0.022012578616352196
248	0.022012578616352196	0.9528301886792453	0.022012578616352196
249	0.02515723270440251	0.9559748427672956	0.018867924528301883
250	0.02515723270440251	0.9559748427672956	0.022012578616352196
251	0.02515723270440251	0.9559748427672956	0.022012578616352196
252	0.02515723270440251	0.9559748427672956	0.022012578616352196
253	0.02515723270440251	0.9559748427672956	0.022012578616352196
254	0.02515723270440251	0.9559748427672956	0.022012578616352196
255	0.02515723270440251	0.9559748427672956	0.022012578616352196
256	0.02515723270440251	0.9559748427672956	0.022012578616352196
257	0.02515723270440251	0.9559748427672956	0.022012578616352196
258	0.02515723270440251	0.9559748427672956	0.02515723270440251
259	0.02515723270440251	0.9559748427672956	0.02515723270440251
260	0.02515723270440251	0.9559748427672956	0.02515723270440251
261	0.024842767295597534	0.9559748427672956	0.02515723270440251
262	0.022012578616352196	0.9559748427672956	0.02515723270440251
263	0.023584905660377298	0.9575471698113207	0.02358490566037741
264	0.02515723270440251	0.9591194968553459	0.022012578616352196
265	0.02515723270440251	0.9591194968553459	0.022012578616352196
266	0.02515723270440251	0.9591194968553459	0.022012578616352196
267	0.02515723270440251	0.9591194968553459	0.022012578616352196
268	0.02515723270440251	0.9591194968553459	0.022012578616352196
269	0.02515723270440251	0.9591194968553459	0.022012578616352196
270	0.02515723270440251	0.9591194968553459	0.022012578616352196
271	0.02515723270440251	0.9591194968553459	0.022012578616352196
272	0.02515723270440251	0.9591194968553459	0.022012578616352196
273	0.02515723270440251	0.9591194968553459	0.02515723270440251
274	0.02515723270440251	0.9591194968553459	0.02515723270440251
275	0.02515723270440251	0.9591194968553459	0.02515723270440251
276	0.02515723270440251	0.9591194968553459	0.02515723270440251
277	0.02515723270440251	0.9591194968553459	0.02515723270440251
278	0.02515723270440251	0.9591194968553459	0.02515723270440251
279	0.02515723270440251	0.9591194968553459	0.02515723270440251
280	0.02515723270440251	0.9591194968553459	0.02515723270440251
281	0.02515723270440251	0.9591194968553459	0.02515723270440251
282	0.02515723270440251	0.9591194968553459	0.02515723270440251
283	0.02515723270440251	0.9591194968553459	0.02515723270440251
284	0.02515723270440251	0.9591194968553459	0.02515723270440251
285	0.02515723270440251	0.9591194968553459	0.02515723270440251
286	0.02515723270440251	0.9591194968553459	0.02515723270440251
287	0.02515723270440251	0.9591194968553459	0.02515723270440251
288	0.02515723270440251	0.9591194968553459	0.02515723270440251
289	0.02515723270440251	0.9591194968553459	0.02515723270440251
290	0.02515723270440251	0.9591194968553459	0.02515723270440251
291	0.02515723270440251	0.9591194968553459	0.02515723270440251
292	0.024842767295597534	0.9591194968553459	0.02515723270440251
293	0.022012578616352196	0.9591194968553459	0.02515723270440251
294	0.022012578616352196	0.9591194968553459	0.02515723270440251
295	0.022012578616352196	0.9591194968553459	0.02515723270440251
296	0.022012578616352196	0.9591194968553459	0.02515723270440251
297	0.022012578616352196	0.9591194968553459	0.02515723270440251
298	0.02358490566037741	0.9606918238993711	0.023584905660377298
299	0.02515723270440251	0.9622641509433962	0.022012578616352196
300	0.02515723270440251	0.9622641509433962	0.022012578616352196
301	0.02515723270440251	0.9622641509433962	0.022012578616352196
302	0.02515723270440251	0.9622641509433962	0.022012578616352196
303	0.02515723270440251	0.9622641509433962	0.022012578616352196
304	0.02515723270440251	0.9622641509433962	0.022012578616352196
305	0.02515723270440251	0.9622641509433962	0.022012578616352196
306	0.02515723270440251	0.9622641509433962	0.022012578616352196
307	0.02515723270440251	0.9622641509433962	0.022012578616352196
308	0.02515723270440251	0.9622641509433962	0.022012578616352196
309	0.02515723270440251	0.9622641509433962	0.022012578616352196
310	0.02515723270440251	0.9622641509433962	0.024842767295597423
311	0.02515723270440251	0.9622641509433962	0.024842767295597423
312	0.02515723270440251	0.9622641509433962	0.02515723270440251
313	0.02515723270440251	0.9622641509433962	0.02515723270440251
314	0.02515723270440251	0.9622641509433962	0.02515723270440251
315	0.02515723270440251	0.9622641509433962	0.02515723270440251
316	0.022012578616352196	0.9622641509433962	0.02515723270440251
317	0.022012578616352196	0.9622641509433962	0.02515723270440251
318	0.022012578616352196	0.9622641509433962	0.02515723270440251
319	0.022012578616352196	0.9622641509433962	0.02515723270440251
320	0.022012578616352196	0.9622641509433962	0.02515723270440251
321	0.022012578616352196	0.9622641509433962	0.02515723270440251
322	0.022012578616352196	0.9622641509433962	0.02515723270440251
323	0.022012578616352196	0.9622641509433962	0.02515723270440251
324	0.022012578616352196	0.9622641509433962	0.02515723270440251
325	0.022012578616352196	0.9622641509433962	0.02515723270440251
326	0.022012578616352196	0.9622641509433962	0.02515723270440251
327	0.022012578616352196	0.9622641509433962	0.02515723270440251
328	0.022012578616352196	0.9622641509433962	0.02515723270440251
329	0.022012578616352196	0.9622641509433962	0.02515723270440251
330	0.022012578616352196	0.9622641509433962	0.02515723270440251
331	0.022012578616352196	0.9622641509433962	0.02515723270440251
332	0.02515723270440251	0.9654088050314465	0.022012578616352196
333	0.02515723270440251	0.9654088050314465	0.022012578616352196
334	0.02515723270440251	0.9654088050314465	0.022012578616352196
335	0.02515723270440251	0.9654088050314465	0.022012578616352196
336	0.02515723270440251	0.9654088050314465	0.022012578616352196
337	0.02515723270440251	0.9654088050314465	0.022012578616352196
338	0.024842767295597534	0.9654088050314465	0.022012578616352196
339	0.024842767295597534	0.9654088050314465	0.022012578616352196
340	0.022012578616352196	0.9654088050314465	0.022012578616352196
341	0.022012578616352196	0.9654088050314465	0.022012578616352196
342	0.022012578616352196	0.9654088050314465	0.022012578616352196
343	0.022012578616352196	0.9654088050314465	0.022012578616352196
344	0.022012578616352196	0.9654088050314465	0.022012578616352196
345	0.022012578616352196	0.9654088050314465	0.022012578616352196
346	0.022012578616352196	0.9654088050314465	0.022012578616352196
347	0.022012578616352196	0.9654088050314465	0.022012578616352196
348	0.022012578616352196	0.9654088050314465	0.022012578616352196
349	0.022012578616352196	0.9654088050314465	0.022012578616352196
350	0.022012578616352196	0.9654088050314465	0.022012578616352196
351	0.022012578616352196	0.9654088050314465	0.022012578616352196
352	0.02358490566037741	0.9669811320754718	0.020440251572326984
353	0.02515723270440251	0.9685534591194969	0.018867924528301883
354	0.02515723270440251	0.9685534591194969	0.018867924528301883
355	0.02515723270440251	0.9685534591194969	0.018867924528301883
356	0.02515723270440251	0.9685534591194969	0.018867924528301883
357	0.02515723270440251	0.9685534591194969	0.018867924528301883
358	0.02515723270440251	0.9685534591194969	0.018867924528301883
359	0.02515723270440251	0.9685534591194969	0.018867924528301883
360	0.02515723270440251	0.9685534591194969	0.022012578616352196
361	0.02515723270440251	0.9685534591194969	0.022012578616352196
362	0.02515723270440251	0.9685534591194969	0.022012578616352196
363	0.02515723270440251	0.9685534591194969	0.022012578616352196
364	0.02515723270440251	0.9685534591194969	0.022012578616352196
365	0.022012578616352196	0.9685534591194969	0.022012578616352196
366	0.022012578616352196	0.9685534591194969	0.022012578616352196
367	0.022012578616352196	0.9685534591194969	0.022012578616352196
368	0.022012578616352196	0.9685534591194969	0.022012578616352196
369	0.022012578616352196	0.9685534591194969	0.022012578616352196
370	0.022012578616352196	0.9685534591194969	0.022012578616352196
371	0.022012578616352196	0.9685534591194969	0.022012578616352196
372	0.022012578616352196	0.9685534591194969	0.022012578616352196
373	0.02515723270440251	0.9716981132075472	0.018867924528301883
374	0.02515723270440251	0.9716981132075472	0.018867924528301883
375	0.022012578616352196	0.9716981132075472	0.018867924528301883
376	0.022012578616352196	0.9716981132075472	0.018867924528301883
377	0.022012578616352196	0.9716981132075472	0.018867924528301883
378	0.022012578616352196	0.9716981132075472	0.018867924528301883
379	0.022012578616352196	0.9716981132075472	0.018867924528301883
380	0.022012578616352196	0.9716981132075472	0.018867924528301883
381	0.022012578616352196	0.9716981132075472	0.018867924528301883
382	0.022012578616352196	0.9716981132075472	0.018867924528301883
383	0.022012578616352196	0.9716981132075472	0.018867924528301883
384	0.022012578616352196	0.9716981132075472	0.018867924528301883
385	0.022012578616352196	0.9716981132075472	0.018867924528301883
386	0.022012578616352196	0.9716981132075472	0.018867924528301883
387	0.022012578616352196	0.9716981132075472	0.018867924528301883
388	0.022012578616352196	0.9716981132075472	0.018867924528301883
389	0.022012578616352196	0.9716981132075472	0.018867924528301883
390	0.022012578616352196	0.9716981132075472	0.018867924528301883
391	0.018867924528301883	0.9716981132075472	0.018867924528301883
392	0.018867924528301883	0.9716981132075472	0.018867924528301883
393	0.018867924528301883	0.9716981132075472	0.022012578616352196
394	0.022012578616352196	0.9748427672955975	0.018867924528301883
395	0.022012578616352196	0.9748427672955975	0.018867924528301883
396	0.022012578616352196	0.9748427672955975	0.018867924528301883
397	0.022012578616352196	0.9748427672955975	0.018867924528301883
398	0.022012578616352196	0.9748427672955975	0.018867924528301883
399	0.022012578616352196	0.9748427672955975	0.018867924528301883
400	0.022012578616352196	0.9748427672955975	0.018867924528301883
401	0.018867924528301883	0.9748427672955975	0.018867924528301883
402	0.018867924528301883	0.9748427672955975	0.018867924528301883
403	0.018867924528301883	0.9748427672955975	0.018867924528301883
404	0.018867924528301883	0.9748427672955975	0.018867924528301883
405	0.022012578616352196	0.9779874213836478	0.01572327044025157
406	0.022012578616352196	0.9779874213836478	0.01572327044025157
407	0.022012578616352196	0.9779874213836478	0.01572327044025157
408	0.022012578616352196	0.9779874213836478	0.01572327044025157
409	0.022012578616352196	0.9779874213836478	0.01572327044025157
410	0.022012578616352196	0.9779874213836478	0.01572327044025157
411	0.02515723270440251	0.9811320754716981	0.012578616352201255
412	0.02515723270440251	0.9811320754716981	0.012578616352201255
413	0.02515723270440251	0.9811320754716981	0.012578616352201255
414	0.02515723270440251	0.9811320754716981	0.012578616352201255
415	0.02515723270440251	0.9811320754716981	0.012578616352201255
416	0.022012578616352196	0.9811320754716981	0.012578616352201255
417	0.022012578616352196	0.9811320754716981	0.012578616352201255
418	0.022012578616352196	0.9811320754716981	0.012578616352201255
419	0.022012578616352196	0.9811320754716981	0.015408805031446482
420	0.022012578616352196	0.9811320754716981	0.01572327044025157
421	0.022012578616352196	0.9811320754716981	0.01572327044025157
422	0.022012578616352196	0.9811320754716981	0.01572327044025157
423	0.022012578616352196	0.9811320754716981	0.01572327044025157
424	0.022012578616352196	0.9811320754716981	0.01572327044025157
425	0.022012578616352196	0.9811320754716981	0.01572327044025157
426	0.022012578616352196	0.9811320754716981	0.01572327044025157
427	0.022012578616352196	0.9811320754716981	0.01572327044025157
428	0.022012578616352196	0.9811320754716981	0.01572327044025157
429	0.022012578616352196	0.9811320754716981	0.01572327044025157
430	0.02169811320754722	0.9811320754716981	0.01572327044025157
431	0.02169811320754722	0.9811320754716981	0.01572327044025157
432	0.02169811320754722	0.9811320754716981	0.01572327044025157
433	0.02169811320754722	0.9811320754716981	0.01572327044025157
434	0.018867924528301883	0.9811320754716981	0.01572327044025157
435	0.018867924528301883	0.9811320754716981	0.01572327044025157
436	0.018867924528301883	0.9811320754716981	0.01572327044025157
437	0.022012578616352196	0.9842767295597484	0.012578616352201255
438	0.022012578616352196	0.9842767295597484	0.012578616352201255
439	0.022012578616352196	0.9842767295597484	0.012578616352201255
440	0.022012578616352196	0.9842767295597484	0.012578616352201255
441	0.022012578616352196	0.9842767295597484	0.012578616352201255
442	0.022012578616352196	0.9842767295597484	0.012578616352201255
443	0.022012578616352196	0.9842767295597484	0.012578616352201255
444	0.022012578616352196	0.9842767295597484	0.012578616352201255
445	0.022012578616352196	0.9842767295597484	0.012578616352201255
446	0.022012578616352196	0.9842767295597484	0.012578616352201255
447	0.022012578616352196	0.9842767295597484	0.012578616352201255
448	0.022012578616352196	0.9842767295597484	0.012578616352201255
449	0.022012578616352196	0.9842767295597484	0.012578616352201255
450	0.022012578616352196	0.9842767295597484	0.012578616352201255
451	0.022012578616352196	0.9842767295597484	0.012578616352201255
452	0.022012578616352196	0.9842767295597484	0.012578616352201255
453	0.022012578616352196	0.9842767295597484	0.012578616352201255
454	0.022012578616352196	0.9842767295597484	0.012578616352201255
455	0.022012578616352196	0.9842767295597484	0.012578616352201255
456	0.022012578616352196	0.9842767295597484	0.01572327044025157
457	0.022012578616352196	0.9842767295597484	0.01572327044025157
458	0.022012578616352196	0.9842767295597484	0.01572327044025157
459	0.018867924528301883	0.9842767295597484	0.01572327044025157
460	0.018867924528301883	0.9842767295597484	0.01572327044025157
461	0.018867924528301883	0.9842767295597484	0.01572327044025157
462	0.018867924528301883	0.9842767295597484	0.01572327044025157
463	0.018867924528301883	0.9842767295597484	0.01572327044025157
464	0.018867924528301883	0.9842767295597484	0.01572327044025157
465	0.018867924528301883	0.9842767295597484	0.01572327044025157
466	0.018867924528301883	0.9842767295597484	0.01572327044025157
467	0.018867924528301883	0.9842767295597484	0.01572327044025157
468	0.022012578616352196	0.9874213836477987	0.012578616352201255
